Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDMI,MNDWI
-27.01011111,26.69808333,20-11-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931
-24.183889,30.823889,20-11-2012,8743.0,9747.0,10100.0,13520.5,13302.5,11431.5,0.008127353390746717,-0.15425497299290591
-25.127778,27.628889,20-11-2012,,,,,,,,
-25.20639,27.558,20-11-2012,,,,,,,,
-26.861111,28.884722,20-11-2012,9302.0,10224.0,10287.5,16702.0,15283.0,12502.5,0.044364545880881526,-0.19833771121652805
-27.00222,28.76528,20-11-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634
-26.648056,27.089444,20-11-2012,,,,,,,,
-26.970278,27.211111,20-11-2012,,,,,,,,
-26.880278,26.965,20-11-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233
-26.98472222,26.63227778,20-11-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-31.396,29.2651,20-11-2012,9353.5,10811.5,12323.5,14776.5,8493.5,8144.0,0.27000429737859793,0.12007252007251946
-31.554722,29.245556,20-11-2012,,,,,,,,
-34.031944,22.053333,20-11-2012,8330.0,8860.0,9007.0,12478.0,11428.0,9920.0,0.04392202794277569,-0.12657728706624544
-34.039722,22.133333,20-11-2012,9090.0,9954.0,9800.0,19370.5,14602.0,11194.0,0.14036352932518906,-0.1892816419612307
-29.161667,23.696389,21-11-2012,,,,,,,,
-28.7115,24.07288889,21-11-2012,,,,,,,,
-28.747778,31.745833,21-11-2012,,,,,,,,
-28.141944,26.417778,21-11-2012,9024.0,9810.0,10151.0,14799.0,16112.0,13543.0,-0.042476788198375845,-0.24311395725638363
-30.27402,30.69602,10-10-2012,8576.0,9576.0,9699.0,14796.5,12173.0,9694.0,0.0972765531433653,-0.11940778886385527
-29.160278,26.573333,21-11-2012,,,,,,,,
-30.570833,29.150556,21-11-2012,9190.5,10452.5,10942.0,14860.0,14116.0,12066.5,0.025676421866372083,-0.14911370250523986
-31.104278,29.399722,21-11-2012,8452.0,9567.5,9691.0,14263.0,10545.0,9021.0,0.1498710093518214,-0.04860161591050318
-34.02861,22.22222,21-11-2012,8397.5,9173.5,9013.0,17257.0,12533.5,9908.5,0.15855725818633404,-0.1547887778136078
-34.005833,22.351111,21-11-2012,8826.0,9697.0,9868.5,16635.5,14930.0,11807.5,0.05403050799131947,-0.21249035611320824
-29.140556,31.391944,22-11-2012,,,,,,,,
-24.39619444,27.08983333,22-11-2012,,,,,,,,
-28.75,30.442778,22-11-2012,,,,,,,,
-27.38972222,26.46388889,22-11-2012,8349.0,9004.0,8774.0,8384.0,7970.0,7838.0,0.02531490766784869,0.06091669612348262
-27.671111,27.236944,22-11-2012,9160.0,10162.5,10356.5,15401.5,15051.5,12406.0,0.011493120546415752,-0.193900214166732
-30.568333,29.422778,22-11-2012,,,,,,,,
-31.031389,28.883333,22-11-2012,9346.0,10818.0,11768.0,12844.0,11449.0,9787.0,0.057423949285802266,-0.028337899133246382
-30.86013889,29.07125,22-11-2012,9353.5,10713.0,11860.5,14041.5,12067.0,10589.5,0.07562671160733066,-0.05943810359964856
-30.77586667,29.03221667,22-11-2012,9108.5,10202.5,10559.0,15862.0,16019.0,12789.5,-0.004924563219472398,-0.22182178746448442
-25.99136,27.84208,26-11-2012,9017.0,9841.0,9861.0,16117.0,14523.0,11468.5,0.052023498694516807,-0.19216877360039325
-26.73806,27.59194,26-11-2012,,,,,,,,
-26.45,28.085833,26-11-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708
-33.818056,19.694722,26-11-2012,17506.0,18230.5,18747.5,21971.0,20731.0,18861.0,0.029038452531497283,-0.06417874055156997
-33.897778,20.012778,26-11-2012,8195.0,8855.0,8861.0,12797.0,9998.0,8473.0,0.12279008554507514,-0.060626955922134095
-34.065833,20.404167,27-11-2012,7913.0,8248.0,8319.0,11011.0,8742.0,7989.0,0.11486862755024496,-0.029075927015891533
-28.404444,30.013056,27-11-2012,8646.0,9521.0,9658.0,13935.0,14593.0,12347.5,-0.023065058889511977,-0.21033424566641698
-27.169444,29.233889,27-11-2012,,,,,,,,
-26.861111,28.884722,27-11-2012,,,,,,,,
-27.3,28.586944,27-11-2012,9207.0,10601.0,11908.0,15219.5,17653.0,14843.0,-0.07402844322762164,-0.24959297798541713
-29.042222,24.6,27-11-2012,8820.0,9506.0,9012.5,10914.5,9258.0,8551.0,0.08211674309084109,0.013216798124067293
-29.028629,24.638389,27-11-2012,9457.0,10451.0,10954.5,15689.0,14240.0,12139.0,0.048414581175448404,-0.15345672512251365
-33.501667,21.624167,27-11-2012,8679.0,9519.5,9151.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382
-34.075556,20.145556,27-11-2012,9371.0,10534.0,11175.0,15889.0,16762.0,13492.5,-0.02673731279286997,-0.22816529894489954
-25.45963889,28.26430556,27-11-2012,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233
-28.338333,31.373611,27-11-2012,,,,,,,,
-28.068333,31.55,27-11-2012,9038.0,10195.0,10219.5,16417.5,15704.0,12888.5,0.0222125367744345,-0.21271091547936133
-25.57877778,29.12747222,27-11-2012,8912.0,9809.5,10137.5,14619.5,14271.0,11751.5,0.012062788806008855,-0.18527439214301952
-29.161667,23.696389,28-11-2012,,,,,,,,
-27.01011111,26.69808333,28-11-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931
-25.81048333,27.90955222,28-11-2012,4427.0,4719.5,4750.0,5687.5,5176.0,4437.5,0.04708427302434715,-0.04613208023849178
-26.648056,27.089444,28-11-2012,,,,,,,,
-26.970278,27.211111,28-11-2012,,,,,,,,
-26.880278,26.965,28-11-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233
-27.802778,28.768333,28-11-2012,,,,,,,,
-26.98472222,26.63227778,28-11-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-34.405833,19.600556,28-11-2012,,,,,,,,
-29.641944,30.6875,29-11-2012,8290.0,9245.0,8829.5,18513.5,13322.5,9780.5,0.1630544038195748,-0.18068018167718986
-25.73411,27.21422,29-11-2012,,,,,,,,
-24.925278,29.324444,29-11-2012,,,,,,,,
-27.398611,26.614722,29-11-2012,9237.5,10538.0,10507.5,16571.0,14938.5,12012.0,0.05180977165616703,-0.1727278079799024
-34.329722,18.990278,29-11-2012,8618.5,9276.0,9567.5,13654.0,13107.5,11045.5,0.02042112736580528,-0.17117519601492096
-29.7775,29.470833,03-12-2012,8575.5,9470.5,9236.0,16252.0,13655.0,10489.0,0.08683585782592676,-0.1809474389742917
-29.987778,29.851667,03-12-2012,8478.5,9585.5,9071.5,19007.5,13708.5,10278.0,0.16196967844479718,-0.17699836867862895
-29.744167,29.905833,03-12-2012,,,,,,,,
-26.970278,27.211111,03-12-2012,,,,,,,,
-26.45,28.085833,03-12-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708
-33.31388889,19.07472222,03-12-2012,8836.5,9649.5,10015.0,14585.5,13676.0,11455.0,0.03218158979530446,-0.1726222374654341
-25.127778,27.628889,04-12-2012,,,,,,,,
-25.20639,27.558,04-12-2012,,,,,,,,
-24.39619444,27.08983333,04-12-2012,,,,,,,,
-24.69514,27.40906,04-12-2012,9373.5,10177.0,10606.0,14223.0,14059.5,11452.0,0.005780959957570916,-0.16019227198646604
-22.769722,30.886944,04-12-2012,8917.0,9829.0,10397.0,13370.0,15844.0,13815.0,-0.08468542479633025,-0.23429283683246901
-27.363611,31.783333,04-12-2012,8486.5,9504.0,8961.5,19873.0,13403.5,9667.0,0.19441648009856746,-0.17022809123649388
-30.733889,29.828333,04-12-2012,11721.0,12644.0,12337.0,19523.0,14654.5,11805.0,0.14244751664106461,-0.07364873527849489
-26.861111,28.884722,04-12-2012,,,,,,,,
-27.02314,28.59389,04-12-2012,4544.0,4967.5,4934.5,6346.0,5314.5,4489.5,0.08846104369452348,-0.03374829799649841
-27.671111,27.236944,04-12-2012,,,,,,,,
-28.69485,28.23487,04-12-2012,8362.0,9238.0,9148.5,15407.5,11940.5,9756.5,0.1267734386426791,-0.12760582666383302
-29.615556,27.065278,04-12-2012,9627.0,10670.0,11533.0,15666.5,13752.5,11747.5,0.06505999524117045,-0.12621557989558757
-34.092222,21.295278,04-12-2012,9668.0,10770.0,11785.5,17160.5,19632.5,15544.0,-0.06718669312097392,-0.2915056327604628
-33.13083,18.86278,04-12-2012,9373.0,10505.0,11498.5,15951.5,15080.0,12710.0,0.02808436588627676,-0.17881571233144353
-33.7075,18.97444444,04-12-2012,8922.0,9748.5,10195.0,14723.0,12990.0,10629.5,0.06253382888896886,-0.1425555775446923
-29.161667,23.696389,05-12-2012,,,,,,,,
-27.01011111,26.69808333,05-12-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931
-30.398056,30.601944,05-12-2012,8388.5,9231.0,8922.0,17162.5,11458.5,9097.5,0.19929422452045634,-0.10766330747480556
-27.00222,28.76528,05-12-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634
-26.648056,27.089444,05-12-2012,,,,,,,,
-26.880278,26.965,05-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233
-27.273889,28.49,05-12-2012,8706.0,9587.0,9928.5,13237.5,10065.5,8689.0,0.13611981289962607,-0.024348047322223513
-27.3,28.586944,05-12-2012,9207.0,10601.0,11908.0,15219.5,17653.0,14843.0,-0.07402844322762164,-0.24959297798541713
-26.98472222,26.63227778,05-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-30.336111,27.359444,05-12-2012,9065.0,10045.0,11132.0,12000.0,7953.0,7744.0,0.2028266426101328,0.1162351372374702
-28.768056,20.720556,05-12-2012,8957.5,10055.0,10052.5,12410.0,11471.5,10183.0,0.03929820153675423,-0.06580261538104167
-34.039722,22.133333,05-12-2012,,,,,,,,
-32.595833,19.009444,05-12-2012,8871.0,9884.0,10097.0,15930.5,13610.0,10974.5,0.07855317276281688,-0.1585936834936573
-31.860278,18.6875,06-12-2012,9629.0,10594.5,10955.0,14944.0,14694.0,12220.0,0.008435117079425035,-0.16210925914941512
-30.830556,26.921389,06-12-2012,8786.5,9615.0,9860.5,12707.0,10693.5,9499.5,0.08604516997500017,-0.05310584238126867
-23.658056,31.05,06-12-2012,9094.0,10044.0,11085.5,13533.0,16137.5,14864.0,-0.08778079236952499,-0.23274067566793258
-26.905,32.324722,06-12-2012,10990.5,11536.0,11127.0,19261.5,12934.5,10518.0,0.19651509504286188,-0.05715044645593651
-26.98472222,26.63227778,06-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-31.000833,26.353056,06-12-2012,,,,,,,,
-30.679722,26.7125,06-12-2012,,,,,,,,
-33.501667,21.624167,06-12-2012,8679.0,9519.5,9151.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382
-33.38056,19.30167,06-12-2012,,,,,,,,
-29.803611,30.516111,06-12-2012,8811.0,9938.0,9588.0,19050.5,14580.0,11072.5,0.13292992967692976,-0.1893302879517082
-29.658056,25.973333,07-12-2012,9133.0,10111.0,10338.5,13926.5,14689.5,12679.0,-0.02666340508806253,-0.18461321344327664
-28.96362,19.15486,08-12-2012,,,,,,,,
-25.99136,27.84208,10-12-2012,9017.0,9841.0,9861.0,16117.0,14523.0,11468.5,0.052023498694516807,-0.19216877360039325
-29.380556,30.2775,10-12-2012,8480.5,9549.5,9071.5,19285.5,13860.0,10398.0,0.16368737837715477,-0.18413464619064832
-26.73806,27.59194,10-12-2012,,,,,,,,
-26.45,28.085833,10-12-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708
-27.671111,27.236944,10-12-2012,,,,,,,,
-30.86013889,29.07125,10-12-2012,9376.5,10775.0,12039.0,14535.5,10877.0,9569.0,0.14396458435809092,-0.004710881211897263
-31.104278,29.399722,10-12-2012,,,,,,,,
-31.396,29.2651,10-12-2012,,,,,,,,
-31.554722,29.245556,10-12-2012,8321.5,9283.5,8897.0,18169.5,12925.0,9745.0,0.16866326842367568,-0.16396875070355874
-34.005833,22.351111,10-12-2012,8826.0,9697.0,9868.5,16635.5,14930.0,11807.5,0.05403050799131947,-0.21249035611320824
-27.01011111,26.69808333,11-12-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931
-26.861111,28.884722,11-12-2012,,,,,,,,
-27.00222,28.76528,11-12-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634
-26.970278,27.211111,11-12-2012,,,,,,,,
-26.880278,26.965,11-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233
-26.98472222,26.63227778,11-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-30.77586667,29.03221667,11-12-2012,8909.0,10150.0,10255.0,15671.5,14649.0,11748.0,0.03372305865668431,-0.18141860558893433
-25.45963889,28.26430556,11-12-2012,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233
-25.81048333,27.90955222,12-12-2012,4427.0,4719.5,4750.0,5687.5,5176.0,4437.5,0.04708427302434715,-0.04613208023849178
-27.5275,30.858056,12-12-2012,8620.5,9718.0,9377.5,17631.5,13967.0,10998.5,0.1159706948114622,-0.17939624234747656
-28.141944,26.417778,12-12-2012,9021.0,9836.0,10119.0,14752.0,16044.5,13504.0,-0.04196905492507252,-0.23989103765383113
-28.1175,26.719444,12-12-2012,9208.0,10135.0,10587.0,14141.5,14799.5,12584.5,-0.022735910991327105,-0.18707012372415655
-30.568333,29.422778,12-12-2012,8614.0,9534.0,9095.5,17122.0,12433.5,9598.5,0.15863375683036945,-0.1319904404233521
-31.031389,28.883333,12-12-2012,9134.0,10468.0,11211.0,11054.0,9948.0,8561.0,0.05266165127130725,0.025470219435736553
-30.570833,29.150556,12-12-2012,8928.0,10193.5,10332.0,14351.0,11653.0,9890.0,0.10375326872788762,-0.06680704002929501
-34.250556,20.9925,12-12-2012,8502.0,9212.0,9364.5,13114.0,13309.0,10614.0,-0.00737993414827988,-0.1819190977310058
-24.670833,28.560833,13-12-2012,9419.0,10474.0,11261.0,15856.5,17776.0,14412.0,-0.05707277187244463,-0.25847787610619377
-27.937778,31.209444,13-12-2012,8153.0,9073.0,8755.0,16482.0,12664.0,9797.0,0.1309956769368005,-0.16520218981460108
-27.398611,26.614722,13-12-2012,9237.5,10538.0,10507.5,16571.0,14938.5,12012.0,0.05180977165616703,-0.1727278079799024
-27.671111,27.236944,13-12-2012,,,,,,,,
-22.43772222,31.07805556,14-12-2012,9760.5,10495.5,11153.5,14338.5,14794.0,12257.5,-0.015635458680168145,-0.16997172739674501
-28.96362,19.15486,15-12-2012,,,,,,,,
-28.735556,29.820556,17-12-2012,8725.5,9577.5,9131.5,17523.5,12628.5,9322.0,0.1623441231095776,-0.137395298567954
-28.7115,24.07288889,18-12-2012,9366.5,10488.5,10476.0,13230.5,12891.5,11447.0,0.012977566801929359,-0.10278015397775833
-25.127778,27.628889,18-12-2012,,,,,,,,
-25.20639,27.558,18-12-2012,,,,,,,,
-24.69514,27.40906,18-12-2012,9373.5,10177.0,10606.0,14223.0,14059.5,11452.0,0.005780959957570916,-0.16019227198646604
-26.45,28.085833,18-12-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708
-29.1825,23.575556,18-12-2012,,,,,,,,
-33.501667,21.624167,18-12-2012,8679.0,9519.5,9151.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382
-29.161667,23.696389,19-12-2012,9676.0,11021.0,10444.0,8482.0,7692.0,7592.0,0.04884382342030389,0.1778977181638424
-27.01011111,26.69808333,19-12-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931
-24.39619444,27.08983333,19-12-2012,,,,,,,,
-28.404444,30.013056,19-12-2012,9086.0,10195.0,10235.0,15864.0,15620.0,12909.5,0.007749968237835067,-0.21014913809800423
-26.861111,28.884722,19-12-2012,,,,,,,,
-27.00222,28.76528,19-12-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634
-26.648056,27.089444,19-12-2012,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766
-26.970278,27.211111,19-12-2012,,,,,,,,
-26.880278,26.965,19-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233
-26.98472222,26.63227778,19-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723
-28.768056,20.720556,19-12-2012,9284.0,10298.0,10092.0,12705.0,11398.0,10149.5,0.054225615068663434,-0.050700589970501246
-28.75,30.442778,20-12-2012,,,,,,,,
-29.161667,30.629722,20-12-2012,8617.5,9815.5,9815.0,16134.5,15933.5,13521.5,0.00626793064737431,-0.23760146025088263
-28.96362,19.15486,22-12-2012,9533.0,10361.5,10345.5,10013.0,9695.0,8939.5,0.01613557946011764,0.033231122080123486
-28.96362,19.15486,29-12-2012,9283.5,10422.0,10618.5,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962
-25.14944444,31.94055556,01-01-2013,9369.0,10571.5,10797.0,16423.0,15494.5,12795.5,0.02909062426568488,-0.18886672293408968
-27.00222,28.76528,01-01-2013,8295.0,9506.5,9110.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004
-25.127778,27.628889,02-01-2013,8809.5,9689.0,10447.0,13829.0,16460.0,14623.0,-0.08686321766978082,-0.2589391563730917
-25.99136,27.84208,02-01-2013,,,,,,,,
-25.20639,27.558,02-01-2013,9013.0,9889.0,10332.5,15620.5,13224.0,11259.0,0.08308343011665974,-0.14429109159347492
-30.160091,27.40124,02-01-2013,8811.0,9741.0,10347.5,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663
-28.96362,19.15486,02-01-2013,9283.5,10422.0,10618.5,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962
-25.81048333,27.90955222,03-01-2013,8880.0,9586.5,9612.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252
-26.73806,27.59194,03-01-2013,8901.5,9419.5,9086.0,9721.0,8218.0,7885.5,0.08378393444450592,0.06812189936215413
-27.398611,26.614722,03-01-2013,8789.0,9717.5,9524.5,16088.5,12591.0,10464.0,0.1219512195121947,-0.1288074052491197
-27.671111,27.236944,03-01-2013,9137.5,10091.0,10037.5,16287.5,13884.5,11369.5,0.07964337796632613,-0.15822402035411084
-25.45963889,28.26430556,03-01-2013,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233
-27.01011111,26.69808333,04-01-2013,8582.5,9329.0,8906.5,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133
-26.648056,27.089444,04-01-2013,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766
-26.970278,27.211111,04-01-2013,,,,,,,,
-26.880278,26.965,04-01-2013,8758.5,9549.5,9580.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516
-26.98472222,26.63227778,04-01-2013,8939.5,9912.0,9846.5,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353
-28.96362,19.15486,05-01-2013,9487.5,10433.0,10450.5,10331.5,10252.0,9604.0,0.003862316904316546,0.008750302151317339
-25.99136,27.84208,07-01-2013,,,,,,,,
-28.747778,31.745833,07-01-2013,,,,,,,,
-29.7775,29.470833,07-01-2013,8339.5,9243.5,8870.0,13699.5,10524.5,8762.5,0.13106836195508534,-0.06480169971671355
-29.744167,29.905833,07-01-2013,8405.5,9487.0,9180.5,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784
-26.45,28.085833,07-01-2013,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708
-28.768056,20.720556,07-01-2013,4387.0,4991.0,5056.0,5178.0,4958.5,4515.5,0.021654417205149493,0.003266495803809204
-27.01011111,26.69808333,08-01-2013,8582.5,9329.0,8906.5,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133
-23.658056,31.05,08-01-2013,8377.0,9479.5,9633.5,16174.5,14060.0,11273.0,0.06993666176057131,-0.19458782047197182
-27.169444,29.233889,08-01-2013,,,,,,,,
-26.861111,28.884722,08-01-2013,8962.0,9968.0,9741.0,17954.5,14797.5,11547.0,0.09639106008793327,-0.19500918616623855
-26.648056,27.089444,08-01-2013,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766
-26.970278,27.211111,08-01-2013,,,,,,,,
-26.880278,26.965,08-01-2013,8758.5,9549.5,9580.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516
-26.98472222,26.63227778,08-01-2013,8939.5,9912.0,9846.5,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353
-29.160278,26.573333,08-01-2013,8952.5,9830.0,9855.0,15503.5,13841.0,11104.0,0.056654568999301214,-0.16944784757720346
-28.883333,27.89,08-01-2013,8554.0,9400.5,9359.5,15177.0,11677.5,9847.0,0.13031335530357993,-0.10802732707087909
-25.45963889,28.26430556,08-01-2013,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233
-25.81048333,27.90955222,09-01-2013,8880.0,9586.5,9612.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252
-22.769722,30.886944,09-01-2013,8459.0,9668.0,10115.0,16884.0,15699.0,13078.0,0.03636865850290018,-0.2377498324594937
-29.744167,29.905833,09-01-2013,8405.5,9487.0,9180.5,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784
-30.398056,30.601944,09-01-2013,8099.0,8938.0,8643.0,16766.0,11270.0,9120.5,0.19603367099443503,-0.11539984164687196
-30.27402,30.69602,09-01-2013,8351.0,9290.5,9266.5,13844.0,11829.0,9696.5,0.07848712655318787,-0.12019697436018789
-27.00222,28.76528,09-01-2013,8295.0,9506.5,9110.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004
-27.02314,28.59389,09-01-2013,9205.0,10240.0,10808.5,13033.0,11533.5,10001.0,0.06103840595933462,-0.05940707741061355
-27.273889,28.49,09-01-2013,8254.0,8887.0,9339.5,13489.5,9755.5,8370.5,0.16063669606366893,-0.046587099369719484
-27.4275,28.525833,09-01-2013,8493.0,9569.5,9606.5,16238.0,14664.0,11391.5,0.050935214549219954,-0.21022551426743885
-27.3,28.586944,09-01-2013,8979.0,10243.0,11105.0,15531.5,16362.0,13511.0,-0.02603978867167283,-0.22999436196203638
-30.830556,26.921389,10-01-2013,8768.5,9680.0,9832.0,12030.0,10791.5,9331.0,0.0542690007230022,-0.054294995481522834
-30.733889,29.828333,10-01-2013,8145.5,9242.0,8763.0,16108.5,11452.5,9039.5,0.1689343637748987,-0.10681582062866894
-29.042222,24.6,10-01-2013,8510.0,9366.0,8759.0,10866.0,8950.5,8179.0,0.09666187268185555,0.02268446482679539
-29.028629,24.638389,10-01-2013,8936.0,9838.5,9884.0,16168.0,13452.5,11320.0,0.09167637278236326,-0.1551672319780166
-30.679722,26.7125,10-01-2013,,,,,,,,
-30.160091,27.40124,10-01-2013,8811.0,9741.0,10347.5,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663
