Latitude,Longitude,Sample Date,elevation,slope,flow_accumulation
-33.501667,21.624167,27-11-2012,240.0,1.11086408901569,4182659.0
-34.075556,20.145556,27-11-2012,122.0,9.262085433348087,1.0
-25.45963889,28.26430556,27-11-2012,1095.0,2.9785494790745637,4.0
-28.338333,31.373611,27-11-2012,440.0,2.3043638668137194,90.0
-28.068333,31.55,27-11-2012,238.0,4.771507746692223,8.0
-25.57877778,29.12747222,27-11-2012,1160.0,5.672641820805539,3.0
-29.161667,23.696389,28-11-2012,983.0,0.0,1.0
-27.01011111,26.69808333,28-11-2012,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,28-11-2012,1180.0,3.076361181997187,1.0
-26.648056,27.089444,28-11-2012,1353.0,0.932904732083229,1.0
-26.970278,27.211111,28-11-2012,1320.0,0.0,7.0
-26.880278,26.965,28-11-2012,1296.0,1.0351028507693336,2.0
-27.802778,28.768333,28-11-2012,1559.0,9.495674610619696,4.0
-26.98472222,26.63227778,28-11-2012,1283.0,2.7850154445755932,1.0
-34.405833,19.600556,28-11-2012,55.0,5.1644400725993815,73.0
-29.641944,30.6875,29-11-2012,264.0,10.974814324028388,4.0
-25.73411,27.21422,29-11-2012,1444.0,14.900966926401987,5.0
-24.925278,29.324444,29-11-2012,835.0,0.932904732083229,1.0
-27.398611,26.614722,29-11-2012,1251.0,6.23751467632948,1.0
-34.329722,18.990278,29-11-2012,7.0,3.726684473929321,7.0
-29.7775,29.470833,03-12-2012,1469.0,3.6934346949244006,51.0
-29.987778,29.851667,03-12-2012,1003.0,12.645086888033864,1.0
-29.744167,29.905833,03-12-2012,916.0,15.433474361430925,17.0
-26.970278,27.211111,03-12-2012,1320.0,0.0,7.0
-26.45,28.085833,03-12-2012,1472.0,2.7850154445755932,1.0
-33.31388889,19.07472222,03-12-2012,91.0,4.808545174731271,493607.0
-25.127778,27.628889,04-12-2012,953.0,1.8653150778647924,2.0
-25.20639,27.558,04-12-2012,952.0,5.2019756274773785,2.0
-24.39619444,27.08983333,04-12-2012,887.0,2.0353836660175126,1.0
-24.69514,27.40906,04-12-2012,914.0,4.763738341721386,1.0
-22.769722,30.886944,04-12-2012,424.0,4.111135721291484,1.0
-27.363611,31.783333,04-12-2012,161.0,2.7967382212195995,6.0
-30.733889,29.828333,04-12-2012,619.0,3.877824240892109,27.0
-26.861111,28.884722,04-12-2012,1519.0,2.7850154445755932,1.0
-27.02314,28.59389,04-12-2012,1490.0,4.268887300104434,1.0
-27.671111,27.236944,04-12-2012,1338.0,3.265799536657263,13.0
-28.69485,28.23487,04-12-2012,1595.0,5.10571826074243,2.0
-29.615556,27.065278,04-12-2012,1432.0,2.323092333071522,2.0
-34.092222,21.295278,04-12-2012,95.0,1.8653150778647924,1.0
-33.13083,18.86278,04-12-2012,29.0,1.11086408901569,2.0
-33.7075,18.97444444,04-12-2012,97.0,2.1706396939205455,3.0
-29.161667,23.696389,05-12-2012,983.0,0.0,1.0
-27.01011111,26.69808333,05-12-2012,1286.0,3.4882183488806575,2.0
-30.398056,30.601944,05-12-2012,63.0,2.7967382212195995,257602.0
-27.00222,28.76528,05-12-2012,1493.0,3.869457283283111,8.0
-26.648056,27.089444,05-12-2012,1353.0,0.932904732083229,1.0
-26.880278,26.965,05-12-2012,1296.0,1.0351028507693336,2.0
-27.273889,28.49,05-12-2012,1499.0,11.68542914427061,3.0
-27.3,28.586944,05-12-2012,1510.0,11.064292258273667,3.0
-26.98472222,26.63227778,05-12-2012,1283.0,2.7850154445755932,1.0
-30.336111,27.359444,05-12-2012,1383.0,3.7212777820365663,1.0
-28.768056,20.720556,05-12-2012,659.0,4.310633209787035,2.0
-34.039722,22.133333,05-12-2012,8.0,0.932904732083229,2.0
-32.595833,19.009444,05-12-2012,156.0,0.932904732083229,7.0
-31.860278,18.6875,06-12-2012,31.0,7.1238769268729625,757539.0
-30.830556,26.921389,06-12-2012,1325.0,3.7212777820365663,233924.0
-23.658056,31.05,06-12-2012,324.0,7.56123944832582,11.0
-26.905,32.324722,06-12-2012,33.0,2.1329147027710773,4.0
-26.98472222,26.63227778,06-12-2012,1283.0,2.7850154445755932,1.0
-31.000833,26.353056,06-12-2012,1377.0,10.511099037058754,17.0
-30.679722,26.7125,06-12-2012,1295.0,0.0,1893895.0
-33.501667,21.624167,06-12-2012,240.0,1.11086408901569,4182659.0
-33.38056,19.30167,06-12-2012,441.0,1.8653150778647924,2.0
-29.803611,30.516111,06-12-2012,601.0,3.512183353979658,501288.0
-29.658056,25.973333,07-12-2012,1320.0,2.323092333071522,2.0
-28.96362,19.15486,08-12-2012,304.0,1.8653150778647924,61.0
-25.99136,27.84208,10-12-2012,1361.0,2.7967382212195995,6.0
-29.380556,30.2775,10-12-2012,1068.0,2.147229193298981,2.0
-26.73806,27.59194,10-12-2012,1411.0,0.932904732083229,44.0
-26.45,28.085833,10-12-2012,1472.0,2.7850154445755932,1.0
-27.671111,27.236944,10-12-2012,1338.0,3.265799536657263,13.0
-30.86013889,29.07125,10-12-2012,823.0,3.3540719169947573,32.0
-31.104278,29.399722,10-12-2012,377.0,20.71686641152015,6.0
-31.396,29.2651,10-12-2012,115.0,5.7096765240558875,1.0
-31.554722,29.245556,10-12-2012,233.0,25.734677244239688,2.0
-34.005833,22.351111,10-12-2012,139.0,5.281588606038371,2.0
-27.01011111,26.69808333,11-12-2012,1286.0,3.4882183488806575,2.0
-26.861111,28.884722,11-12-2012,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,11-12-2012,1493.0,3.869457283283111,8.0
-26.970278,27.211111,11-12-2012,1320.0,0.0,7.0
-26.880278,26.965,11-12-2012,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,11-12-2012,1283.0,2.7850154445755932,1.0
-30.77586667,29.03221667,11-12-2012,898.0,8.341592461830862,2.0
-25.45963889,28.26430556,11-12-2012,1095.0,2.9785494790745637,4.0
-25.81048333,27.90955222,12-12-2012,1180.0,3.076361181997187,1.0
-27.5275,30.858056,12-12-2012,957.0,5.097790853011179,3.0
-28.141944,26.417778,12-12-2012,1264.0,2.988194873464975,2.0
-28.1175,26.719444,12-12-2012,1278.0,4.278380799285448,1247059.0
-30.568333,29.422778,12-12-2012,1248.0,6.424324039407854,2.0
-31.031389,28.883333,12-12-2012,823.0,8.411246138034052,7.0
-30.570833,29.150556,12-12-2012,1354.0,6.038662893082702,181.0
-34.250556,20.9925,12-12-2012,30.0,18.199570969012232,12.0
-24.670833,28.560833,13-12-2012,1141.0,3.8624726096660917,3.0
-27.937778,31.209444,13-12-2012,628.0,11.363769658993895,1.0
-27.398611,26.614722,13-12-2012,1251.0,6.23751467632948,1.0
-27.671111,27.236944,13-12-2012,1338.0,3.265799536657263,13.0
-22.43772222,31.07805556,14-12-2012,254.0,7.995055372848845,1.0
-28.96362,19.15486,15-12-2012,304.0,1.8653150778647924,61.0
-28.735556,29.820556,17-12-2012,952.0,3.8720811768482966,9.0
-28.7115,24.07288889,18-12-2012,1000.0,0.0,10.0
-25.127778,27.628889,18-12-2012,953.0,1.8653150778647924,2.0
-25.20639,27.558,18-12-2012,952.0,5.2019756274773785,2.0
-24.69514,27.40906,18-12-2012,914.0,4.763738341721386,1.0
-26.45,28.085833,18-12-2012,1472.0,2.7850154445755932,1.0
-29.1825,23.575556,18-12-2012,965.0,11.789951946575455,7.0
-33.501667,21.624167,18-12-2012,240.0,1.11086408901569,4182659.0
-29.161667,23.696389,19-12-2012,983.0,0.0,1.0
-27.01011111,26.69808333,19-12-2012,1286.0,3.4882183488806575,2.0
-24.39619444,27.08983333,19-12-2012,887.0,2.0353836660175126,1.0
-28.404444,30.013056,19-12-2012,1082.0,4.879944537158232,14.0
-26.861111,28.884722,19-12-2012,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,19-12-2012,1493.0,3.869457283283111,8.0
-26.648056,27.089444,19-12-2012,1353.0,0.932904732083229,1.0
-26.970278,27.211111,19-12-2012,1320.0,0.0,7.0
-26.880278,26.965,19-12-2012,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,19-12-2012,1283.0,2.7850154445755932,1.0
-28.768056,20.720556,19-12-2012,659.0,4.310633209787035,2.0
-28.75,30.442778,20-12-2012,534.0,5.9602216973005095,18.0
-29.161667,30.629722,20-12-2012,959.0,3.6934346949244006,379651.0
-28.96362,19.15486,22-12-2012,304.0,1.8653150778647924,61.0
-28.96362,19.15486,29-12-2012,304.0,1.8653150778647924,61.0
-25.14944444,31.94055556,01-01-2013,157.0,8.361006191784089,2.0
-27.00222,28.76528,01-01-2013,1493.0,3.869457283283111,8.0
-25.127778,27.628889,02-01-2013,953.0,1.8653150778647924,2.0
-25.99136,27.84208,02-01-2013,1361.0,2.7967382212195995,6.0
-25.20639,27.558,02-01-2013,952.0,5.2019756274773785,2.0
-30.160091,27.40124,02-01-2013,1417.0,6.490589490658842,3.0
-28.96362,19.15486,02-01-2013,304.0,1.8653150778647924,61.0
-25.81048333,27.90955222,03-01-2013,1180.0,3.076361181997187,1.0
-26.73806,27.59194,03-01-2013,1411.0,0.932904732083229,44.0
-27.398611,26.614722,03-01-2013,1251.0,6.23751467632948,1.0
-27.671111,27.236944,03-01-2013,1338.0,3.265799536657263,13.0
-25.45963889,28.26430556,03-01-2013,1095.0,2.9785494790745637,4.0
-27.01011111,26.69808333,04-01-2013,1286.0,3.4882183488806575,2.0
-26.648056,27.089444,04-01-2013,1353.0,0.932904732083229,1.0
-26.970278,27.211111,04-01-2013,1320.0,0.0,7.0
-26.880278,26.965,04-01-2013,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,04-01-2013,1283.0,2.7850154445755932,1.0
-28.96362,19.15486,05-01-2013,304.0,1.8653150778647924,61.0
-25.99136,27.84208,07-01-2013,1361.0,2.7967382212195995,6.0
-28.747778,31.745833,07-01-2013,50.0,6.830268671068082,3.0
-29.7775,29.470833,07-01-2013,1469.0,3.6934346949244006,51.0
-29.744167,29.905833,07-01-2013,916.0,15.433474361430925,17.0
-26.45,28.085833,07-01-2013,1472.0,2.7850154445755932,1.0
-28.768056,20.720556,07-01-2013,659.0,4.310633209787035,2.0
-27.01011111,26.69808333,08-01-2013,1286.0,3.4882183488806575,2.0
-23.658056,31.05,08-01-2013,324.0,7.56123944832582,11.0
-27.169444,29.233889,08-01-2013,1521.0,6.830881753683598,5.0
-26.861111,28.884722,08-01-2013,1519.0,2.7850154445755932,1.0
-26.648056,27.089444,08-01-2013,1353.0,0.932904732083229,1.0
-26.970278,27.211111,08-01-2013,1320.0,0.0,7.0
-26.880278,26.965,08-01-2013,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,08-01-2013,1283.0,2.7850154445755932,1.0
-29.160278,26.573333,08-01-2013,1334.0,0.0,1.0
-28.883333,27.89,08-01-2013,1547.0,5.048085064979278,110.0
-25.45963889,28.26430556,08-01-2013,1095.0,2.9785494790745637,4.0
-25.81048333,27.90955222,09-01-2013,1180.0,3.076361181997187,1.0
-22.769722,30.886944,09-01-2013,424.0,4.111135721291484,1.0
-29.744167,29.905833,09-01-2013,916.0,15.433474361430925,17.0
-30.398056,30.601944,09-01-2013,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,09-01-2013,33.0,5.975013652349851,2.0
-27.00222,28.76528,09-01-2013,1493.0,3.869457283283111,8.0
-27.02314,28.59389,09-01-2013,1490.0,4.268887300104434,1.0
-27.273889,28.49,09-01-2013,1499.0,11.68542914427061,3.0
-27.4275,28.525833,09-01-2013,1510.0,4.5659305782065704,1.0
-27.3,28.586944,09-01-2013,1510.0,11.064292258273667,3.0
-30.830556,26.921389,10-01-2013,1325.0,3.7212777820365663,233924.0
-30.733889,29.828333,10-01-2013,619.0,3.877824240892109,27.0
-29.042222,24.6,10-01-2013,1107.0,3.3231207709940604,1.0
-29.028629,24.638389,10-01-2013,1107.0,4.238621580532788,3720.0
-30.679722,26.7125,10-01-2013,1295.0,0.0,1893895.0
-30.160091,27.40124,10-01-2013,1417.0,6.490589490658842,3.0
-30.336111,27.359444,10-01-2013,1383.0,3.7212777820365663,1.0
-24.39619444,27.08983333,11-01-2013,887.0,2.0353836660175126,1.0
-29.658056,25.973333,11-01-2013,1320.0,2.323092333071522,2.0
-31.000833,26.353056,11-01-2013,1377.0,10.511099037058754,17.0
-30.534167,24.961944,11-01-2013,1217.0,2.152583835037645,8.0
-34.250556,20.9925,11-01-2013,30.0,18.199570969012232,12.0
-29.803611,30.516111,11-01-2013,601.0,3.512183353979658,501288.0
-29.140556,31.391944,13-01-2013,26.0,0.0,284.0
-31.396,29.2651,14-01-2013,115.0,5.7096765240558875,1.0
-31.554722,29.245556,14-01-2013,233.0,25.734677244239688,2.0
-33.818056,19.694722,14-01-2013,169.0,2.2208936495268206,1087.0
-27.01011111,26.69808333,15-01-2013,1286.0,3.4882183488806575,2.0
-34.065833,20.404167,15-01-2013,63.0,4.856766985138627,7.0
-25.20639,27.558,15-01-2013,952.0,5.2019756274773785,2.0
-28.747778,31.745833,15-01-2013,50.0,6.830268671068082,3.0
-26.648056,27.089444,15-01-2013,1353.0,0.932904732083229,1.0
-26.970278,27.211111,15-01-2013,1320.0,0.0,7.0
-26.880278,26.965,15-01-2013,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,15-01-2013,1283.0,2.7850154445755932,1.0
-30.568333,29.422778,15-01-2013,1248.0,6.424324039407854,2.0
-30.570833,29.150556,15-01-2013,1354.0,6.038662893082702,181.0
-31.104278,29.399722,15-01-2013,377.0,20.71686641152015,6.0
-34.075556,20.145556,15-01-2013,122.0,9.262085433348087,1.0
-29.161667,23.696389,16-01-2013,983.0,0.0,1.0
-29.140556,31.391944,16-01-2013,26.0,0.0,284.0
-24.39619444,27.08983333,16-01-2013,887.0,2.0353836660175126,1.0
-26.45,28.085833,16-01-2013,1472.0,2.7850154445755932,1.0
-27.802778,28.768333,16-01-2013,1559.0,9.495674610619696,4.0
-28.768056,20.720556,16-01-2013,659.0,4.310633209787035,2.0
-31.031389,28.883333,16-01-2013,823.0,8.411246138034052,7.0
-30.86013889,29.07125,16-01-2013,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,16-01-2013,898.0,8.341592461830862,2.0
-33.501667,21.624167,16-01-2013,240.0,1.11086408901569,4182659.0
-34.405833,19.600556,16-01-2013,55.0,5.1644400725993815,73.0
-28.801278,31.955389,17-01-2013,6.0,1.4074827371154675,1.0
-28.75,30.442778,17-01-2013,534.0,5.9602216973005095,18.0
-29.161667,30.629722,17-01-2013,959.0,3.6934346949244006,379651.0
-26.861111,28.884722,17-01-2013,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,17-01-2013,1493.0,3.869457283283111,8.0
-27.4275,28.525833,17-01-2013,1510.0,4.5659305782065704,1.0
-34.329722,18.990278,17-01-2013,7.0,3.726684473929321,7.0
-25.99136,27.84208,21-01-2013,1361.0,2.7967382212195995,6.0
-26.73806,27.59194,21-01-2013,1411.0,0.932904732083229,44.0
-26.45,28.085833,21-01-2013,1472.0,2.7850154445755932,1.0
-27.01011111,26.69808333,22-01-2013,1286.0,3.4882183488806575,2.0
-28.747778,31.745833,22-01-2013,50.0,6.830268671068082,3.0
-26.861111,28.884722,22-01-2013,1519.0,2.7850154445755932,1.0
-26.648056,27.089444,22-01-2013,1353.0,0.932904732083229,1.0
-26.970278,27.211111,22-01-2013,1320.0,0.0,7.0
-26.880278,26.965,22-01-2013,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,22-01-2013,1283.0,2.7850154445755932,1.0
-27.935,26.126667,22-01-2013,1248.0,5.584204812032444,7.0
-28.1175,26.719444,22-01-2013,1278.0,4.278380799285448,1247059.0
-30.160091,27.40124,22-01-2013,1417.0,6.490589490658842,3.0
-34.031944,22.053333,22-01-2013,54.0,28.310563833758877,3.0
-34.039722,22.133333,22-01-2013,8.0,0.932904732083229,2.0
-25.45963889,28.26430556,22-01-2013,1095.0,2.9785494790745637,4.0
-28.338333,31.373611,22-01-2013,440.0,2.3043638668137194,90.0
-28.068333,31.55,22-01-2013,238.0,4.771507746692223,8.0
-29.161667,23.696389,23-01-2013,983.0,0.0,1.0
-25.81048333,27.90955222,23-01-2013,1180.0,3.076361181997187,1.0
-29.744167,29.905833,23-01-2013,916.0,15.433474361430925,17.0
-27.00222,28.76528,23-01-2013,1493.0,3.869457283283111,8.0
-27.38972222,26.46388889,23-01-2013,1244.0,0.0,4057349.0
-28.141944,26.417778,23-01-2013,1264.0,2.988194873464975,2.0
-27.398611,26.614722,23-01-2013,1251.0,6.23751467632948,1.0
-30.336111,27.359444,23-01-2013,1383.0,3.7212777820365663,1.0
-24.058889,31.237222,24-01-2013,280.0,1.3806866019776256,1.0
-28.44555556,32.325,21-03-2013,8.0,0.932904732083229,2.0
-28.1175,26.719444,24-01-2013,1278.0,4.278380799285448,1247059.0
-27.671111,27.236944,24-01-2013,1338.0,3.265799536657263,13.0
-29.641944,30.6875,28-01-2013,264.0,10.974814324028388,4.0
-29.758889,30.935278,28-01-2013,177.0,30.190302637056067,3.0
-30.398056,30.601944,28-01-2013,63.0,2.7967382212195995,257602.0
-30.27402,30.69602,28-01-2013,33.0,5.975013652349851,2.0
-26.45,28.085833,28-01-2013,1472.0,2.7850154445755932,1.0
-34.02861,22.22222,28-01-2013,10.0,10.64619199086657,17733.0
-33.31388889,19.07472222,28-01-2013,91.0,4.808545174731271,493607.0
-27.01011111,26.69808333,29-01-2013,1286.0,3.4882183488806575,2.0
-25.127778,27.628889,29-01-2013,953.0,1.8653150778647924,2.0
-25.20639,27.558,29-01-2013,952.0,5.2019756274773785,2.0
-24.39619444,27.08983333,29-01-2013,887.0,2.0353836660175126,1.0
-24.69514,27.40906,29-01-2013,914.0,4.763738341721386,1.0
-27.363611,31.783333,29-01-2013,161.0,2.7967382212195995,6.0
-28.735556,29.820556,29-01-2013,952.0,3.8720811768482966,9.0
-26.861111,28.884722,29-01-2013,1519.0,2.7850154445755932,1.0
-26.98472222,26.63227778,29-01-2013,1283.0,2.7850154445755932,1.0
-27.398611,26.614722,29-01-2013,1251.0,6.23751467632948,1.0
-33.7075,18.97444444,29-01-2013,97.0,2.1706396939205455,3.0
-34.005833,22.351111,29-01-2013,139.0,5.281588606038371,2.0
-29.641944,30.6875,30-01-2013,264.0,10.974814324028388,4.0
-29.380556,30.2775,30-01-2013,1068.0,2.147229193298981,2.0
-26.648056,27.089444,30-01-2013,1353.0,0.932904732083229,1.0
-29.042222,24.6,30-01-2013,1107.0,3.3231207709940604,1.0
-29.028629,24.638389,30-01-2013,1107.0,4.238621580532788,3720.0
-32.595833,19.009444,30-01-2013,156.0,0.932904732083229,7.0
-33.13083,18.86278,30-01-2013,29.0,1.11086408901569,2.0
-26.905,32.324722,31-01-2013,33.0,2.1329147027710773,4.0
-27.935,26.126667,31-01-2013,1248.0,5.584204812032444,7.0
-28.1175,26.719444,31-01-2013,1278.0,4.278380799285448,1247059.0
-27.902778,24.615556,31-01-2013,1050.0,0.0,6.0
-30.160091,27.40124,31-01-2013,1417.0,6.490589490658842,3.0
-33.38056,19.30167,31-01-2013,441.0,1.8653150778647924,2.0
-32.502778,19.535833,01-02-2013,382.0,3.0040444945554015,722.0
-25.99136,27.84208,04-02-2013,1361.0,2.7967382212195995,6.0
-26.73806,27.59194,04-02-2013,1411.0,0.932904732083229,44.0
-26.45,28.085833,04-02-2013,1472.0,2.7850154445755932,1.0
-23.658056,31.05,05-02-2013,324.0,7.56123944832582,11.0
-23.281,30.54305556,05-02-2013,473.0,2.9730251928285574,11.0
-25.14944444,31.94055556,05-02-2013,157.0,8.361006191784089,2.0
-27.169444,29.233889,05-02-2013,1521.0,6.830881753683598,5.0
-26.861111,28.884722,05-02-2013,1519.0,2.7850154445755932,1.0
-27.398611,26.614722,05-02-2013,1251.0,6.23751467632948,1.0
-27.671111,27.236944,05-02-2013,1338.0,3.265799536657263,13.0
-29.160278,26.573333,05-02-2013,1334.0,0.0,1.0
-34.031944,22.053333,05-02-2013,54.0,28.310563833758877,3.0
-25.45963889,28.26430556,05-02-2013,1095.0,2.9785494790745637,4.0
-27.01011111,26.69808333,06-02-2013,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,06-02-2013,1180.0,3.076361181997187,1.0
-22.769722,30.886944,06-02-2013,424.0,4.111135721291484,1.0
-29.744167,29.905833,06-02-2013,916.0,15.433474361430925,17.0
-27.02314,28.59389,06-02-2013,1490.0,4.268887300104434,1.0
-26.648056,27.089444,06-02-2013,1353.0,0.932904732083229,1.0
-26.970278,27.211111,06-02-2013,1320.0,0.0,7.0
-27.273889,28.49,06-02-2013,1499.0,11.68542914427061,3.0
-27.4275,28.525833,06-02-2013,1510.0,4.5659305782065704,1.0
-27.3,28.586944,06-02-2013,1510.0,11.064292258273667,3.0
-26.98472222,26.63227778,06-02-2013,1283.0,2.7850154445755932,1.0
-28.69485,28.23487,06-02-2013,1595.0,5.10571826074243,2.0
-29.615556,27.065278,06-02-2013,1432.0,2.323092333071522,2.0
-28.883333,27.89,06-02-2013,1547.0,5.048085064979278,110.0
-28.75,30.442778,07-02-2013,534.0,5.9602216973005095,18.0
-29.161667,30.629722,07-02-2013,959.0,3.6934346949244006,379651.0
-27.00222,28.76528,07-02-2013,1493.0,3.869457283283111,8.0
-30.679722,26.7125,07-02-2013,1295.0,0.0,1893895.0
-30.160091,27.40124,07-02-2013,1417.0,6.490589490658842,3.0
-30.336111,27.359444,07-02-2013,1383.0,3.7212777820365663,1.0
-27.935,26.126667,08-02-2013,1248.0,5.584204812032444,7.0
-28.1175,26.719444,08-02-2013,1278.0,4.278380799285448,1247059.0
-29.160278,26.573333,08-02-2013,1334.0,0.0,1.0
-29.658056,25.973333,08-02-2013,1320.0,2.323092333071522,2.0
-31.000833,26.353056,08-02-2013,1377.0,10.511099037058754,17.0
-28.96362,19.15486,09-02-2013,304.0,1.8653150778647924,61.0
-23.281,30.54305556,10-02-2013,473.0,2.9730251928285574,11.0
-24.058889,31.237222,11-02-2013,280.0,1.3806866019776256,1.0
-26.970278,27.211111,11-02-2013,1320.0,0.0,7.0
-26.45,28.085833,11-02-2013,1472.0,2.7850154445755932,1.0
-31.031389,28.883333,11-02-2013,823.0,8.411246138034052,7.0
-30.86013889,29.07125,11-02-2013,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,11-02-2013,898.0,8.341592461830862,2.0
-33.818056,19.694722,11-02-2013,169.0,2.2208936495268206,1087.0
-27.01011111,26.69808333,12-02-2013,1286.0,3.4882183488806575,2.0
-34.065833,20.404167,12-02-2013,63.0,4.856766985138627,7.0
-24.670833,28.560833,12-02-2013,1141.0,3.8624726096660917,3.0
-25.127778,27.628889,12-02-2013,953.0,1.8653150778647924,2.0
-25.20639,27.558,12-02-2013,952.0,5.2019756274773785,2.0
-24.69514,27.40906,12-02-2013,914.0,4.763738341721386,1.0
-28.747778,31.745833,12-02-2013,50.0,6.830268671068082,3.0
-29.380556,30.2775,12-02-2013,1068.0,2.147229193298981,2.0
-26.861111,28.884722,12-02-2013,1519.0,2.7850154445755932,1.0
-26.648056,27.089444,12-02-2013,1353.0,0.932904732083229,1.0
-26.880278,26.965,12-02-2013,1296.0,1.0351028507693336,2.0
-26.98472222,26.63227778,12-02-2013,1283.0,2.7850154445755932,1.0
-29.042222,24.6,12-02-2013,1107.0,3.3231207709940604,1.0
-34.075556,20.145556,12-02-2013,122.0,9.262085433348087,1.0
-28.058889,30.373611,12-02-2013,1139.0,1.4074827371154675,1.0
-29.161667,23.696389,13-02-2013,983.0,0.0,1.0
-24.282222,28.090278,13-02-2013,1133.0,1.3806866019776256,1.0
-24.39619444,27.08983333,13-02-2013,887.0,2.0353836660175126,1.0
-24.925278,29.324444,13-02-2013,835.0,0.932904732083229,1.0
-28.747778,31.745833,13-02-2013,50.0,6.830268671068082,3.0
-27.937778,31.209444,13-02-2013,628.0,11.363769658993895,1.0
-28.404444,30.013056,13-02-2013,1082.0,4.879944537158232,14.0
-28.768056,20.720556,13-02-2013,659.0,4.310633209787035,2.0
-31.396,29.2651,13-02-2013,115.0,5.7096765240558875,1.0
-31.554722,29.245556,13-02-2013,233.0,25.734677244239688,2.0
-33.897778,20.012778,13-02-2013,137.0,17.057635600101094,6.0
-28.801278,31.955389,14-02-2013,6.0,1.4074827371154675,1.0
-27.5275,30.858056,14-02-2013,957.0,5.097790853011179,3.0
-27.671111,27.236944,14-02-2013,1338.0,3.265799536657263,13.0
